"Notes","Year","Year Code","State of Residence","State of Residence Code","Delivery Method","Delivery Method Code","Previous Cesarean Delivery","Previous Cesarean Delivery Code","Mother's Pre-pregnancy BMI","Mother's Pre-pregnancy BMI Code",Births
,"2022","2022","Connecticut","09","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",832
,"2022","2022","Connecticut","09","Vaginal","1","No","2","Unknown or Not Stated","9",49
,"2022","2022","Connecticut","09","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",17
,"2022","2022","Connecticut","09","Cesarean","2","Yes","1","Underweight <18.5","1",63
,"2022","2022","Connecticut","09","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1537
,"2022","2022","Connecticut","09","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1354
,"2022","2022","Connecticut","09","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",995
,"2022","2022","Connecticut","09","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",529
,"2022","2022","Connecticut","09","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",431
,"2022","2022","Connecticut","09","Cesarean","2","Yes","1","Unknown or Not Stated","9",12
,"2022","2022","Connecticut","09","Cesarean","2","No","2","Underweight <18.5","1",120
,"2022","2022","Connecticut","09","Cesarean","2","No","2","Normal 18.5-24.9","2",2665
,"2022","2022","Connecticut","09","Cesarean","2","No","2","Overweight 25.0-29.9","3",2042
,"2022","2022","Connecticut","09","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1383
,"2022","2022","Connecticut","09","Cesarean","2","No","2","Obesity II 35.0-39.9","5",678
,"2022","2022","Connecticut","09","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",609
,"2022","2022","Connecticut","09","Cesarean","2","No","2","Unknown or Not Stated","9",14
,"2022","2022","Delaware","10","Vaginal","1","Yes","1","Normal 18.5-24.9","2",55
,"2022","2022","Delaware","10","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",59
,"2022","2022","Delaware","10","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",39
,"2022","2022","Delaware","10","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",16
,"2022","2022","Delaware","10","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",12
,"2022","2022","Delaware","10","Vaginal","1","No","2","Underweight <18.5","1",164
,"2022","2022","Delaware","10","Vaginal","1","No","2","Normal 18.5-24.9","2",2651
,"2022","2022","Delaware","10","Vaginal","1","No","2","Overweight 25.0-29.9","3",2108
,"2022","2022","Delaware","10","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1137
,"2022","2022","Delaware","10","Vaginal","1","No","2","Obesity II 35.0-39.9","5",580
,"2022","2022","Delaware","10","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",385
,"2022","2022","Delaware","10","Vaginal","1","No","2","Unknown or Not Stated","9",102
,"2022","2022","Delaware","10","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",15
,"2022","2022","Delaware","10","Cesarean","2","Yes","1","Underweight <18.5","1",13
,"2022","2022","Delaware","10","Cesarean","2","Yes","1","Normal 18.5-24.9","2",299
,"2022","2022","Delaware","10","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",355
,"2022","2022","Delaware","10","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",292
,"2022","2022","Delaware","10","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",184
,"2022","2022","Delaware","10","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",170
,"2022","2022","Delaware","10","Cesarean","2","Yes","1","Unknown or Not Stated","9",22
,"2022","2022","Delaware","10","Cesarean","2","No","2","Underweight <18.5","1",35
,"2022","2022","Delaware","10","Cesarean","2","No","2","Normal 18.5-24.9","2",545
,"2022","2022","Delaware","10","Cesarean","2","No","2","Overweight 25.0-29.9","3",545
,"2022","2022","Delaware","10","Cesarean","2","No","2","Obesity I 30.0-34.9","4",426
,"2022","2022","Delaware","10","Cesarean","2","No","2","Obesity II 35.0-39.9","5",295
,"2022","2022","Delaware","10","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",232
,"2022","2022","Delaware","10","Cesarean","2","No","2","Unknown or Not Stated","9",26
,"2022","2022","District of Columbia","11","Vaginal","1","Yes","1","Normal 18.5-24.9","2",87
,"2022","2022","District of Columbia","11","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",56
,"2022","2022","District of Columbia","11","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",24
,"2022","2022","District of Columbia","11","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",23
,"2022","2022","District of Columbia","11","Vaginal","1","No","2","Underweight <18.5","1",156
,"2022","2022","District of Columbia","11","Vaginal","1","No","2","Normal 18.5-24.9","2",2492
,"2022","2022","District of Columbia","11","Vaginal","1","No","2","Overweight 25.0-29.9","3",1244
,"2022","2022","District of Columbia","11","Vaginal","1","No","2","Obesity I 30.0-34.9","4",640
,"2022","2022","District of Columbia","11","Vaginal","1","No","2","Obesity II 35.0-39.9","5",280
,"2022","2022","District of Columbia","11","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",178
,"2022","2022","District of Columbia","11","Vaginal","1","No","2","Unknown or Not Stated","9",182
,"2022","2022","District of Columbia","11","Cesarean","2","Yes","1","Normal 18.5-24.9","2",252
,"2022","2022","District of Columbia","11","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",199
,"2022","2022","District of Columbia","11","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",128
,"2022","2022","District of Columbia","11","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",72
,"2022","2022","District of Columbia","11","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",63
,"2022","2022","District of Columbia","11","Cesarean","2","Yes","1","Unknown or Not Stated","9",17
,"2022","2022","District of Columbia","11","Cesarean","2","No","2","Underweight <18.5","1",47
,"2022","2022","District of Columbia","11","Cesarean","2","No","2","Normal 18.5-24.9","2",745
,"2022","2022","District of Columbia","11","Cesarean","2","No","2","Overweight 25.0-29.9","3",521
,"2022","2022","District of Columbia","11","Cesarean","2","No","2","Obesity I 30.0-34.9","4",270
,"2022","2022","District of Columbia","11","Cesarean","2","No","2","Obesity II 35.0-39.9","5",146
,"2022","2022","District of Columbia","11","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",163
,"2022","2022","District of Columbia","11","Cesarean","2","No","2","Unknown or Not Stated","9",54
,"2022","2022","Florida","12","Vaginal","1","Yes","1","Underweight <18.5","1",86
,"2022","2022","Florida","12","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1296
,"2022","2022","Florida","12","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",1132
,"2022","2022","Florida","12","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",645
,"2022","2022","Florida","12","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",257
,"2022","2022","Florida","12","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",201
,"2022","2022","Florida","12","Vaginal","1","Yes","1","Unknown or Not Stated","9",117
,"2022","2022","Florida","12","Vaginal","1","No","2","Underweight <18.5","1",5021
,"2022","2022","Florida","12","Vaginal","1","No","2","Normal 18.5-24.9","2",57820
,"2022","2022","Florida","12","Vaginal","1","No","2","Overweight 25.0-29.9","3",38695
,"2022","2022","Florida","12","Vaginal","1","No","2","Obesity I 30.0-34.9","4",20457
,"2022","2022","Florida","12","Vaginal","1","No","2","Obesity II 35.0-39.9","5",8598
,"2022","2022","Florida","12","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",5157
,"2022","2022","Florida","12","Vaginal","1","No","2","Unknown or Not Stated","9",3949
,"2022","2022","Florida","12","Vaginal","1","Unknown or Not Stated","9","Underweight <18.5","1",15
,"2022","2022","Florida","12","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",117
,"2022","2022","Florida","12","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",61
,"2022","2022","Florida","12","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",26
,"2022","2022","Florida","12","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",51
,"2022","2022","Florida","12","Cesarean","2","Yes","1","Underweight <18.5","1",461
,"2022","2022","Florida","12","Cesarean","2","Yes","1","Normal 18.5-24.9","2",8253
,"2022","2022","Florida","12","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",8386
,"2022","2022","Florida","12","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",5902
,"2022","2022","Florida","12","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",3141
,"2022","2022","Florida","12","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",2542
,"2022","2022","Florida","12","Cesarean","2","Yes","1","Unknown or Not Stated","9",662
,"2022","2022","Florida","12","Cesarean","2","No","2","Underweight <18.5","1",1161
,"2022","2022","Florida","12","Cesarean","2","No","2","Normal 18.5-24.9","2",16692
,"2022","2022","Florida","12","Cesarean","2","No","2","Overweight 25.0-29.9","3",14470
,"2022","2022","Florida","12","Cesarean","2","No","2","Obesity I 30.0-34.9","4",9062
,"2022","2022","Florida","12","Cesarean","2","No","2","Obesity II 35.0-39.9","5",4790
,"2022","2022","Florida","12","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",3572
,"2022","2022","Florida","12","Cesarean","2","No","2","Unknown or Not Stated","9",1353
,"2022","2022","Florida","12","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",20
,"2022","2022","Florida","12","Cesarean","2","Unknown or Not Stated","9","Overweight 25.0-29.9","3",18
,"2022","2022","Florida","12","Cesarean","2","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",13
,"2022","2022","Florida","12","Cesarean","2","Unknown or Not Stated","9","Unknown or Not Stated","9",19
,"2022","2022","Florida","12","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",63
,"2022","2022","Florida","12","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",44
,"2022","2022","Florida","12","Unknown or Not Stated","9","No","2","Obesity I 30.0-34.9","4",25
,"2022","2022","Florida","12","Unknown or Not Stated","9","No","2","Unknown or Not Stated","9",15
,"2022","2022","Florida","12","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",12
,"2022","2022","Georgia","13","Vaginal","1","Yes","1","Underweight <18.5","1",34
,"2022","2022","Georgia","13","Vaginal","1","Yes","1","Normal 18.5-24.9","2",589
,"2022","2022","Georgia","13","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",473
,"2022","2022","Georgia","13","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",283
,"2022","2022","Georgia","13","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",127
,"2022","2022","Georgia","13","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",92
,"2022","2022","Georgia","13","Vaginal","1","Yes","1","Unknown or Not Stated","9",24
,"2022","2022","Georgia","13","Vaginal","1","No","2","Underweight <18.5","1",2570
,"2022","2022","Georgia","13","Vaginal","1","No","2","Normal 18.5-24.9","2",32030
,"2022","2022","Georgia","13","Vaginal","1","No","2","Overweight 25.0-29.9","3",22180
,"2022","2022","Georgia","13","Vaginal","1","No","2","Obesity I 30.0-34.9","4",12738
,"2022","2022","Georgia","13","Vaginal","1","No","2","Obesity II 35.0-39.9","5",6126
,"2022","2022","Georgia","13","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",3818
,"2022","2022","Georgia","13","Vaginal","1","No","2","Unknown or Not Stated","9",422
,"2022","2022","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",56
,"2022","2022","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",31
,"2022","2022","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",14
,"2022","2022","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",27
,"2022","2022","Georgia","13","Cesarean","2","Yes","1","Underweight <18.5","1",237
,"2022","2022","Georgia","13","Cesarean","2","Yes","1","Normal 18.5-24.9","2",4083
,"2022","2022","Georgia","13","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",4215
,"2022","2022","Georgia","13","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",3266
,"2022","2022","Georgia","13","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",2202
,"2022","2022","Georgia","13","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",2108
,"2022","2022","Georgia","13","Cesarean","2","Yes","1","Unknown or Not Stated","9",62
,"2022","2022","Georgia","13","Cesarean","2","No","2","Underweight <18.5","1",573
,"2022","2022","Georgia","13","Cesarean","2","No","2","Normal 18.5-24.9","2",8504
,"2022","2022","Georgia","13","Cesarean","2","No","2","Overweight 25.0-29.9","3",7526
,"2022","2022","Georgia","13","Cesarean","2","No","2","Obesity I 30.0-34.9","4",5411
,"2022","2022","Georgia","13","Cesarean","2","No","2","Obesity II 35.0-39.9","5",3212
,"2022","2022","Georgia","13","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",2876
,"2022","2022","Georgia","13","Cesarean","2","No","2","Unknown or Not Stated","9",91
,"2022","2022","Georgia","13","Cesarean","2","Unknown or Not Stated","9","Overweight 25.0-29.9","3",13
,"2022","2022","Georgia","13","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",16
,"2022","2022","Georgia","13","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",14
,"2022","2022","Hawaii","15","Vaginal","1","Yes","1","Normal 18.5-24.9","2",100
,"2022","2022","Hawaii","15","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",88
,"2022","2022","Hawaii","15","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",62
,"2022","2022","Hawaii","15","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",35
,"2022","2022","Hawaii","15","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",20
,"2022","2022","Hawaii","15","Vaginal","1","Yes","1","Unknown or Not Stated","9",23
,"2022","2022","Hawaii","15","Vaginal","1","No","2","Underweight <18.5","1",265
,"2022","2022","Hawaii","15","Vaginal","1","No","2","Normal 18.5-24.9","2",4450
,"2022","2022","Hawaii","15","Vaginal","1","No","2","Overweight 25.0-29.9","3",2880
,"2022","2022","Hawaii","15","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1579
,"2022","2022","Hawaii","15","Vaginal","1","No","2","Obesity II 35.0-39.9","5",693
,"2022","2022","Hawaii","15","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",387
,"2022","2022","Hawaii","15","Vaginal","1","No","2","Unknown or Not Stated","9",655
,"2022","2022","Hawaii","15","Cesarean","2","Yes","1","Underweight <18.5","1",17
,"2022","2022","Hawaii","15","Cesarean","2","Yes","1","Normal 18.5-24.9","2",382
,"2022","2022","Hawaii","15","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",401
,"2022","2022","Hawaii","15","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",300
,"2022","2022","Hawaii","15","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",169
,"2022","2022","Hawaii","15","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",111
,"2022","2022","Hawaii","15","Cesarean","2","Yes","1","Unknown or Not Stated","9",107
,"2022","2022","Hawaii","15","Cesarean","2","No","2","Underweight <18.5","1",61
,"2022","2022","Hawaii","15","Cesarean","2","No","2","Normal 18.5-24.9","2",932
,"2022","2022","Hawaii","15","Cesarean","2","No","2","Overweight 25.0-29.9","3",747
,"2022","2022","Hawaii","15","Cesarean","2","No","2","Obesity I 30.0-34.9","4",459
,"2022","2022","Hawaii","15","Cesarean","2","No","2","Obesity II 35.0-39.9","5",258
,"2022","2022","Hawaii","15","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",203
,"2022","2022","Hawaii","15","Cesarean","2","No","2","Unknown or Not Stated","9",147
,"2022","2022","Idaho","16","Vaginal","1","Yes","1","Underweight <18.5","1",16
,"2022","2022","Idaho","16","Vaginal","1","Yes","1","Normal 18.5-24.9","2",234
,"2022","2022","Idaho","16","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",190
,"2022","2022","Idaho","16","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",119
,"2022","2022","Idaho","16","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",60
,"2022","2022","Idaho","16","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",25
,"2022","2022","Idaho","16","Vaginal","1","Yes","1","Unknown or Not Stated","9",10
,"2022","2022","Idaho","16","Vaginal","1","No","2","Underweight <18.5","1",448
,"2022","2022","Idaho","16","Vaginal","1","No","2","Normal 18.5-24.9","2",7142
,"2022","2022","Idaho","16","Vaginal","1","No","2","Overweight 25.0-29.9","3",4330
,"2022","2022","Idaho","16","Vaginal","1","No","2","Obesity I 30.0-34.9","4",2307
,"2022","2022","Idaho","16","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1083
,"2022","2022","Idaho","16","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",652
,"2022","2022","Idaho","16","Vaginal","1","No","2","Unknown or Not Stated","9",265
,"2022","2022","Idaho","16","Cesarean","2","Yes","1","Underweight <18.5","1",27
,"2022","2022","Idaho","16","Cesarean","2","Yes","1","Normal 18.5-24.9","2",559
,"2022","2022","Idaho","16","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",555
,"2022","2022","Idaho","16","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",464
,"2022","2022","Idaho","16","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",277
,"2022","2022","Idaho","16","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",254
,"2022","2022","Idaho","16","Cesarean","2","Yes","1","Unknown or Not Stated","9",28
,"2022","2022","Idaho","16","Cesarean","2","No","2","Underweight <18.5","1",57
,"2022","2022","Idaho","16","Cesarean","2","No","2","Normal 18.5-24.9","2",1087
,"2022","2022","Idaho","16","Cesarean","2","No","2","Overweight 25.0-29.9","3",914
,"2022","2022","Idaho","16","Cesarean","2","No","2","Obesity I 30.0-34.9","4",587
,"2022","2022","Idaho","16","Cesarean","2","No","2","Obesity II 35.0-39.9","5",327
,"2022","2022","Idaho","16","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",291
,"2022","2022","Idaho","16","Cesarean","2","No","2","Unknown or Not Stated","9",50
,"2022","2022","Illinois","17","Vaginal","1","Yes","1","Underweight <18.5","1",68
,"2022","2022","Illinois","17","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1131
,"2022","2022","Illinois","17","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",987
,"2022","2022","Illinois","17","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",614
,"2022","2022","Illinois","17","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",310
,"2022","2022","Illinois","17","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",188
,"2022","2022","Illinois","17","Vaginal","1","Yes","1","Unknown or Not Stated","9",100
