"Notes","Year","Year Code","State of Residence","State of Residence Code","Delivery Method","Delivery Method Code","Previous Cesarean Delivery","Previous Cesarean Delivery Code","Mother's Pre-pregnancy BMI","Mother's Pre-pregnancy BMI Code",Births
,"2020","2020","Utah","49","Vaginal","1","No","2","Normal 18.5-24.9","2",16728
,"2020","2020","Utah","49","Vaginal","1","No","2","Overweight 25.0-29.9","3",8374
,"2020","2020","Utah","49","Vaginal","1","No","2","Obesity I 30.0-34.9","4",4083
,"2020","2020","Utah","49","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1778
,"2020","2020","Utah","49","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",979
,"2020","2020","Utah","49","Vaginal","1","No","2","Unknown or Not Stated","9",419
,"2020","2020","Utah","49","Cesarean","2","Yes","1","Underweight <18.5","1",61
,"2020","2020","Utah","49","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1555
,"2020","2020","Utah","49","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1183
,"2020","2020","Utah","49","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",856
,"2020","2020","Utah","49","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",521
,"2020","2020","Utah","49","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",448
,"2020","2020","Utah","49","Cesarean","2","Yes","1","Unknown or Not Stated","9",77
,"2020","2020","Utah","49","Cesarean","2","No","2","Underweight <18.5","1",154
,"2020","2020","Utah","49","Cesarean","2","No","2","Normal 18.5-24.9","2",2250
,"2020","2020","Utah","49","Cesarean","2","No","2","Overweight 25.0-29.9","3",1495
,"2020","2020","Utah","49","Cesarean","2","No","2","Obesity I 30.0-34.9","4",935
,"2020","2020","Utah","49","Cesarean","2","No","2","Obesity II 35.0-39.9","5",521
,"2020","2020","Utah","49","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",417
,"2020","2020","Utah","49","Cesarean","2","No","2","Unknown or Not Stated","9",89
,"2020","2020","Vermont","50","Vaginal","1","Yes","1","Normal 18.5-24.9","2",70
,"2020","2020","Vermont","50","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",54
,"2020","2020","Vermont","50","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",23
,"2020","2020","Vermont","50","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",12
,"2020","2020","Vermont","50","Vaginal","1","No","2","Underweight <18.5","1",89
,"2020","2020","Vermont","50","Vaginal","1","No","2","Normal 18.5-24.9","2",1607
,"2020","2020","Vermont","50","Vaginal","1","No","2","Overweight 25.0-29.9","3",829
,"2020","2020","Vermont","50","Vaginal","1","No","2","Obesity I 30.0-34.9","4",506
,"2020","2020","Vermont","50","Vaginal","1","No","2","Obesity II 35.0-39.9","5",272
,"2020","2020","Vermont","50","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",222
,"2020","2020","Vermont","50","Vaginal","1","No","2","Unknown or Not Stated","9",57
,"2020","2020","Vermont","50","Cesarean","2","Yes","1","Normal 18.5-24.9","2",133
,"2020","2020","Vermont","50","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",109
,"2020","2020","Vermont","50","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",97
,"2020","2020","Vermont","50","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",71
,"2020","2020","Vermont","50","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",58
,"2020","2020","Vermont","50","Cesarean","2","Yes","1","Unknown or Not Stated","9",12
,"2020","2020","Vermont","50","Cesarean","2","No","2","Underweight <18.5","1",13
,"2020","2020","Vermont","50","Cesarean","2","No","2","Normal 18.5-24.9","2",286
,"2020","2020","Vermont","50","Cesarean","2","No","2","Overweight 25.0-29.9","3",248
,"2020","2020","Vermont","50","Cesarean","2","No","2","Obesity I 30.0-34.9","4",146
,"2020","2020","Vermont","50","Cesarean","2","No","2","Obesity II 35.0-39.9","5",101
,"2020","2020","Vermont","50","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",88
,"2020","2020","Vermont","50","Cesarean","2","No","2","Unknown or Not Stated","9",12
,"2020","2020","Virginia","51","Vaginal","1","Yes","1","Underweight <18.5","1",63
,"2020","2020","Virginia","51","Vaginal","1","Yes","1","Normal 18.5-24.9","2",929
,"2020","2020","Virginia","51","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",716
,"2020","2020","Virginia","51","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",399
,"2020","2020","Virginia","51","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",165
,"2020","2020","Virginia","51","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",113
,"2020","2020","Virginia","51","Vaginal","1","Yes","1","Unknown or Not Stated","9",40
,"2020","2020","Virginia","51","Vaginal","1","No","2","Underweight <18.5","1",1840
,"2020","2020","Virginia","51","Vaginal","1","No","2","Normal 18.5-24.9","2",26319
,"2020","2020","Virginia","51","Vaginal","1","No","2","Overweight 25.0-29.9","3",17118
,"2020","2020","Virginia","51","Vaginal","1","No","2","Obesity I 30.0-34.9","4",8767
,"2020","2020","Virginia","51","Vaginal","1","No","2","Obesity II 35.0-39.9","5",4039
,"2020","2020","Virginia","51","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2513
,"2020","2020","Virginia","51","Vaginal","1","No","2","Unknown or Not Stated","9",849
,"2020","2020","Virginia","51","Cesarean","2","Yes","1","Underweight <18.5","1",184
,"2020","2020","Virginia","51","Cesarean","2","Yes","1","Normal 18.5-24.9","2",3940
,"2020","2020","Virginia","51","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",3848
,"2020","2020","Virginia","51","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",2751
,"2020","2020","Virginia","51","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1540
,"2020","2020","Virginia","51","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1502
,"2020","2020","Virginia","51","Cesarean","2","Yes","1","Unknown or Not Stated","9",180
,"2020","2020","Virginia","51","Cesarean","2","No","2","Underweight <18.5","1",318
,"2020","2020","Virginia","51","Cesarean","2","No","2","Normal 18.5-24.9","2",5641
,"2020","2020","Virginia","51","Cesarean","2","No","2","Overweight 25.0-29.9","3",4566
,"2020","2020","Virginia","51","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2965
,"2020","2020","Virginia","51","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1699
,"2020","2020","Virginia","51","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1517
,"2020","2020","Virginia","51","Cesarean","2","No","2","Unknown or Not Stated","9",182
,"2020","2020","Virginia","51","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",10
,"2020","2020","Virginia","51","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",13
,"2020","2020","Washington","53","Vaginal","1","Yes","1","Underweight <18.5","1",50
,"2020","2020","Washington","53","Vaginal","1","Yes","1","Normal 18.5-24.9","2",817
,"2020","2020","Washington","53","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",578
,"2020","2020","Washington","53","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",333
,"2020","2020","Washington","53","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",139
,"2020","2020","Washington","53","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",86
,"2020","2020","Washington","53","Vaginal","1","Yes","1","Unknown or Not Stated","9",158
,"2020","2020","Washington","53","Vaginal","1","No","2","Underweight <18.5","1",1630
,"2020","2020","Washington","53","Vaginal","1","No","2","Normal 18.5-24.9","2",25003
,"2020","2020","Washington","53","Vaginal","1","No","2","Overweight 25.0-29.9","3",14051
,"2020","2020","Washington","53","Vaginal","1","No","2","Obesity I 30.0-34.9","4",7322
,"2020","2020","Washington","53","Vaginal","1","No","2","Obesity II 35.0-39.9","5",3403
,"2020","2020","Washington","53","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2143
,"2020","2020","Washington","53","Vaginal","1","No","2","Unknown or Not Stated","9",3170
,"2020","2020","Washington","53","Vaginal","1","Unknown or Not Stated","9","Underweight <18.5","1",16
,"2020","2020","Washington","53","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",168
,"2020","2020","Washington","53","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",78
,"2020","2020","Washington","53","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",32
,"2020","2020","Washington","53","Vaginal","1","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",11
,"2020","2020","Washington","53","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",65
,"2020","2020","Washington","53","Cesarean","2","Yes","1","Underweight <18.5","1",99
,"2020","2020","Washington","53","Cesarean","2","Yes","1","Normal 18.5-24.9","2",2767
,"2020","2020","Washington","53","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",2286
,"2020","2020","Washington","53","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1594
,"2020","2020","Washington","53","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",953
,"2020","2020","Washington","53","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",836
,"2020","2020","Washington","53","Cesarean","2","Yes","1","Unknown or Not Stated","9",588
,"2020","2020","Washington","53","Cesarean","2","No","2","Underweight <18.5","1",237
,"2020","2020","Washington","53","Cesarean","2","No","2","Normal 18.5-24.9","2",5151
,"2020","2020","Washington","53","Cesarean","2","No","2","Overweight 25.0-29.9","3",3544
,"2020","2020","Washington","53","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2205
,"2020","2020","Washington","53","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1239
,"2020","2020","Washington","53","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1088
,"2020","2020","Washington","53","Cesarean","2","No","2","Unknown or Not Stated","9",909
,"2020","2020","Washington","53","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",52
,"2020","2020","Washington","53","Cesarean","2","Unknown or Not Stated","9","Overweight 25.0-29.9","3",47
,"2020","2020","Washington","53","Cesarean","2","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",18
,"2020","2020","Washington","53","Cesarean","2","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",10
,"2020","2020","Washington","53","Cesarean","2","Unknown or Not Stated","9","Unknown or Not Stated","9",18
,"2020","2020","Washington","53","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",59
,"2020","2020","Washington","53","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",22
,"2020","2020","Washington","53","Unknown or Not Stated","9","No","2","Obesity I 30.0-34.9","4",14
,"2020","2020","Washington","53","Unknown or Not Stated","9","No","2","Unknown or Not Stated","9",11
,"2020","2020","Washington","53","Unknown or Not Stated","9","Unknown or Not Stated","9","Normal 18.5-24.9","2",18
,"2020","2020","Washington","53","Unknown or Not Stated","9","Unknown or Not Stated","9","Overweight 25.0-29.9","3",12
,"2020","2020","Washington","53","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",19
,"2020","2020","West Virginia","54","Vaginal","1","Yes","1","Normal 18.5-24.9","2",96
,"2020","2020","West Virginia","54","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",73
,"2020","2020","West Virginia","54","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",36
,"2020","2020","West Virginia","54","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",24
,"2020","2020","West Virginia","54","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",17
,"2020","2020","West Virginia","54","Vaginal","1","No","2","Underweight <18.5","1",467
,"2020","2020","West Virginia","54","Vaginal","1","No","2","Normal 18.5-24.9","2",4263
,"2020","2020","West Virginia","54","Vaginal","1","No","2","Overweight 25.0-29.9","3",2824
,"2020","2020","West Virginia","54","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1770
,"2020","2020","West Virginia","54","Vaginal","1","No","2","Obesity II 35.0-39.9","5",957
,"2020","2020","West Virginia","54","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",714
,"2020","2020","West Virginia","54","Vaginal","1","No","2","Unknown or Not Stated","9",75
,"2020","2020","West Virginia","54","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",29
,"2020","2020","West Virginia","54","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",19
,"2020","2020","West Virginia","54","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",12
,"2020","2020","West Virginia","54","Cesarean","2","Yes","1","Underweight <18.5","1",49
,"2020","2020","West Virginia","54","Cesarean","2","Yes","1","Normal 18.5-24.9","2",621
,"2020","2020","West Virginia","54","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",559
,"2020","2020","West Virginia","54","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",475
,"2020","2020","West Virginia","54","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",290
,"2020","2020","West Virginia","54","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",388
,"2020","2020","West Virginia","54","Cesarean","2","Yes","1","Unknown or Not Stated","9",24
,"2020","2020","West Virginia","54","Cesarean","2","No","2","Underweight <18.5","1",84
,"2020","2020","West Virginia","54","Cesarean","2","No","2","Normal 18.5-24.9","2",972
,"2020","2020","West Virginia","54","Cesarean","2","No","2","Overweight 25.0-29.9","3",820
,"2020","2020","West Virginia","54","Cesarean","2","No","2","Obesity I 30.0-34.9","4",628
,"2020","2020","West Virginia","54","Cesarean","2","No","2","Obesity II 35.0-39.9","5",475
,"2020","2020","West Virginia","54","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",489
,"2020","2020","West Virginia","54","Cesarean","2","No","2","Unknown or Not Stated","9",31
,"2020","2020","Wisconsin","55","Vaginal","1","Yes","1","Underweight <18.5","1",25
,"2020","2020","Wisconsin","55","Vaginal","1","Yes","1","Normal 18.5-24.9","2",709
,"2020","2020","Wisconsin","55","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",481
,"2020","2020","Wisconsin","55","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",294
,"2020","2020","Wisconsin","55","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",161
,"2020","2020","Wisconsin","55","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",119
,"2020","2020","Wisconsin","55","Vaginal","1","Yes","1","Unknown or Not Stated","9",41
,"2020","2020","Wisconsin","55","Vaginal","1","No","2","Underweight <18.5","1",898
,"2020","2020","Wisconsin","55","Vaginal","1","No","2","Normal 18.5-24.9","2",17636
,"2020","2020","Wisconsin","55","Vaginal","1","No","2","Overweight 25.0-29.9","3",11200
,"2020","2020","Wisconsin","55","Vaginal","1","No","2","Obesity I 30.0-34.9","4",6659
,"2020","2020","Wisconsin","55","Vaginal","1","No","2","Obesity II 35.0-39.9","5",3262
,"2020","2020","Wisconsin","55","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2183
,"2020","2020","Wisconsin","55","Vaginal","1","No","2","Unknown or Not Stated","9",692
,"2020","2020","Wisconsin","55","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",14
,"2020","2020","Wisconsin","55","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",13
,"2020","2020","Wisconsin","55","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",14
,"2020","2020","Wisconsin","55","Cesarean","2","Yes","1","Underweight <18.5","1",59
,"2020","2020","Wisconsin","55","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1713
,"2020","2020","Wisconsin","55","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1765
,"2020","2020","Wisconsin","55","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1370
,"2020","2020","Wisconsin","55","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",950
,"2020","2020","Wisconsin","55","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",992
,"2020","2020","Wisconsin","55","Cesarean","2","Yes","1","Unknown or Not Stated","9",110
,"2020","2020","Wisconsin","55","Cesarean","2","No","2","Underweight <18.5","1",103
,"2020","2020","Wisconsin","55","Cesarean","2","No","2","Normal 18.5-24.9","2",2735
,"2020","2020","Wisconsin","55","Cesarean","2","No","2","Overweight 25.0-29.9","3",2386
,"2020","2020","Wisconsin","55","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1652
,"2020","2020","Wisconsin","55","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1165
,"2020","2020","Wisconsin","55","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1022
,"2020","2020","Wisconsin","55","Cesarean","2","No","2","Unknown or Not Stated","9",116
,"2020","2020","Wyoming","56","Vaginal","1","Yes","1","Normal 18.5-24.9","2",57
,"2020","2020","Wyoming","56","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",31
,"2020","2020","Wyoming","56","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",12
,"2020","2020","Wyoming","56","Vaginal","1","No","2","Underweight <18.5","1",180
,"2020","2020","Wyoming","56","Vaginal","1","No","2","Normal 18.5-24.9","2",2051
,"2020","2020","Wyoming","56","Vaginal","1","No","2","Overweight 25.0-29.9","3",1133
,"2020","2020","Wyoming","56","Vaginal","1","No","2","Obesity I 30.0-34.9","4",598
,"2020","2020","Wyoming","56","Vaginal","1","No","2","Obesity II 35.0-39.9","5",250
,"2020","2020","Wyoming","56","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",140
,"2020","2020","Wyoming","56","Vaginal","1","No","2","Unknown or Not Stated","9",49
,"2020","2020","Wyoming","56","Cesarean","2","Yes","1","Underweight <18.5","1",17
,"2020","2020","Wyoming","56","Cesarean","2","Yes","1","Normal 18.5-24.9","2",232
,"2020","2020","Wyoming","56","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",190
,"2020","2020","Wyoming","56","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",130
,"2020","2020","Wyoming","56","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",73
,"2020","2020","Wyoming","56","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",77
,"2020","2020","Wyoming","56","Cesarean","2","No","2","Underweight <18.5","1",24
,"2020","2020","Wyoming","56","Cesarean","2","No","2","Normal 18.5-24.9","2",300
,"2020","2020","Wyoming","56","Cesarean","2","No","2","Overweight 25.0-29.9","3",264
,"2020","2020","Wyoming","56","Cesarean","2","No","2","Obesity I 30.0-34.9","4",141
,"2020","2020","Wyoming","56","Cesarean","2","No","2","Obesity II 35.0-39.9","5",89
,"2020","2020","Wyoming","56","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",51
,"2020","2020","Wyoming","56","Cesarean","2","No","2","Unknown or Not Stated","9",19
"---"
"Dataset: Natality, 2016-2024 expanded"
"Query Parameters:"
"Year: 2019; 2020"
"Group By: Year; State of Residence; Delivery Method; Previous Cesarean Delivery; Mother's Pre-pregnancy BMI"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 1,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality-expanded.html for more information."
"---"
"Query Date: Jul 15, 2026 12:16:15 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
