"Notes","Year","Year Code","State of Residence","State of Residence Code","Delivery Method","Delivery Method Code","Previous Cesarean Delivery","Previous Cesarean Delivery Code","Mother's Pre-pregnancy BMI","Mother's Pre-pregnancy BMI Code",Births
,"2024","2024","Minnesota","27","Vaginal","1","No","2","Unknown or Not Stated","9",588
,"2024","2024","Minnesota","27","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",13
,"2024","2024","Minnesota","27","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",15
,"2024","2024","Minnesota","27","Cesarean","2","Yes","1","Underweight <18.5","1",53
,"2024","2024","Minnesota","27","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1856
,"2024","2024","Minnesota","27","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",2076
,"2024","2024","Minnesota","27","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1601
,"2024","2024","Minnesota","27","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",998
,"2024","2024","Minnesota","27","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",836
,"2024","2024","Minnesota","27","Cesarean","2","Yes","1","Unknown or Not Stated","9",104
,"2024","2024","Minnesota","27","Cesarean","2","No","2","Underweight <18.5","1",125
,"2024","2024","Minnesota","27","Cesarean","2","No","2","Normal 18.5-24.9","2",3342
,"2024","2024","Minnesota","27","Cesarean","2","No","2","Overweight 25.0-29.9","3",3154
,"2024","2024","Minnesota","27","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2165
,"2024","2024","Minnesota","27","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1249
,"2024","2024","Minnesota","27","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1039
,"2024","2024","Minnesota","27","Cesarean","2","No","2","Unknown or Not Stated","9",141
,"2024","2024","Minnesota","27","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",30
,"2024","2024","Minnesota","27","Unknown or Not Stated","9","No","2","Unknown or Not Stated","9",10
,"2024","2024","Minnesota","27","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",20
,"2024","2024","Mississippi","28","Vaginal","1","Yes","1","Underweight <18.5","1",15
,"2024","2024","Mississippi","28","Vaginal","1","Yes","1","Normal 18.5-24.9","2",186
,"2024","2024","Mississippi","28","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",159
,"2024","2024","Mississippi","28","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",103
,"2024","2024","Mississippi","28","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",71
,"2024","2024","Mississippi","28","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",51
,"2024","2024","Mississippi","28","Vaginal","1","Yes","1","Unknown or Not Stated","9",15
,"2024","2024","Mississippi","28","Vaginal","1","No","2","Underweight <18.5","1",677
,"2024","2024","Mississippi","28","Vaginal","1","No","2","Normal 18.5-24.9","2",6944
,"2024","2024","Mississippi","28","Vaginal","1","No","2","Overweight 25.0-29.9","3",5513
,"2024","2024","Mississippi","28","Vaginal","1","No","2","Obesity I 30.0-34.9","4",3566
,"2024","2024","Mississippi","28","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1922
,"2024","2024","Mississippi","28","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1426
,"2024","2024","Mississippi","28","Vaginal","1","No","2","Unknown or Not Stated","9",127
,"2024","2024","Mississippi","28","Cesarean","2","Yes","1","Underweight <18.5","1",85
,"2024","2024","Mississippi","28","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1122
,"2024","2024","Mississippi","28","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1383
,"2024","2024","Mississippi","28","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1280
,"2024","2024","Mississippi","28","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",939
,"2024","2024","Mississippi","28","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1046
,"2024","2024","Mississippi","28","Cesarean","2","Yes","1","Unknown or Not Stated","9",28
,"2024","2024","Mississippi","28","Cesarean","2","No","2","Underweight <18.5","1",109
,"2024","2024","Mississippi","28","Cesarean","2","No","2","Normal 18.5-24.9","2",1529
,"2024","2024","Mississippi","28","Cesarean","2","No","2","Overweight 25.0-29.9","3",1619
,"2024","2024","Mississippi","28","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1355
,"2024","2024","Mississippi","28","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1008
,"2024","2024","Mississippi","28","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1138
,"2024","2024","Mississippi","28","Cesarean","2","No","2","Unknown or Not Stated","9",50
,"2024","2024","Missouri","29","Vaginal","1","Yes","1","Underweight <18.5","1",34
,"2024","2024","Missouri","29","Vaginal","1","Yes","1","Normal 18.5-24.9","2",637
,"2024","2024","Missouri","29","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",497
,"2024","2024","Missouri","29","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",309
,"2024","2024","Missouri","29","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",149
,"2024","2024","Missouri","29","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",98
,"2024","2024","Missouri","29","Vaginal","1","Yes","1","Unknown or Not Stated","9",54
,"2024","2024","Missouri","29","Vaginal","1","No","2","Underweight <18.5","1",1577
,"2024","2024","Missouri","29","Vaginal","1","No","2","Normal 18.5-24.9","2",18695
,"2024","2024","Missouri","29","Vaginal","1","No","2","Overweight 25.0-29.9","3",11708
,"2024","2024","Missouri","29","Vaginal","1","No","2","Obesity I 30.0-34.9","4",6934
,"2024","2024","Missouri","29","Vaginal","1","No","2","Obesity II 35.0-39.9","5",3439
,"2024","2024","Missouri","29","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2288
,"2024","2024","Missouri","29","Vaginal","1","No","2","Unknown or Not Stated","9",841
,"2024","2024","Missouri","29","Cesarean","2","Yes","1","Underweight <18.5","1",133
,"2024","2024","Missouri","29","Cesarean","2","Yes","1","Normal 18.5-24.9","2",2042
,"2024","2024","Missouri","29","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1910
,"2024","2024","Missouri","29","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1663
,"2024","2024","Missouri","29","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1039
,"2024","2024","Missouri","29","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1088
,"2024","2024","Missouri","29","Cesarean","2","Yes","1","Unknown or Not Stated","9",157
,"2024","2024","Missouri","29","Cesarean","2","No","2","Underweight <18.5","1",247
,"2024","2024","Missouri","29","Cesarean","2","No","2","Normal 18.5-24.9","2",3713
,"2024","2024","Missouri","29","Cesarean","2","No","2","Overweight 25.0-29.9","3",3144
,"2024","2024","Missouri","29","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2389
,"2024","2024","Missouri","29","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1481
,"2024","2024","Missouri","29","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1460
,"2024","2024","Missouri","29","Cesarean","2","No","2","Unknown or Not Stated","9",237
,"2024","2024","Missouri","29","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",12
,"2024","2024","Montana","30","Vaginal","1","Yes","1","Normal 18.5-24.9","2",133
,"2024","2024","Montana","30","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",68
,"2024","2024","Montana","30","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",36
,"2024","2024","Montana","30","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",27
,"2024","2024","Montana","30","Vaginal","1","No","2","Underweight <18.5","1",191
,"2024","2024","Montana","30","Vaginal","1","No","2","Normal 18.5-24.9","2",3604
,"2024","2024","Montana","30","Vaginal","1","No","2","Overweight 25.0-29.9","3",2277
,"2024","2024","Montana","30","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1193
,"2024","2024","Montana","30","Vaginal","1","No","2","Obesity II 35.0-39.9","5",524
,"2024","2024","Montana","30","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",295
,"2024","2024","Montana","30","Vaginal","1","No","2","Unknown or Not Stated","9",10
,"2024","2024","Montana","30","Cesarean","2","Yes","1","Normal 18.5-24.9","2",329
,"2024","2024","Montana","30","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",305
,"2024","2024","Montana","30","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",206
,"2024","2024","Montana","30","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",133
,"2024","2024","Montana","30","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",100
,"2024","2024","Montana","30","Cesarean","2","No","2","Underweight <18.5","1",22
,"2024","2024","Montana","30","Cesarean","2","No","2","Normal 18.5-24.9","2",660
,"2024","2024","Montana","30","Cesarean","2","No","2","Overweight 25.0-29.9","3",552
,"2024","2024","Montana","30","Cesarean","2","No","2","Obesity I 30.0-34.9","4",319
,"2024","2024","Montana","30","Cesarean","2","No","2","Obesity II 35.0-39.9","5",164
,"2024","2024","Montana","30","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",157
,"2024","2024","Nebraska","31","Vaginal","1","Yes","1","Normal 18.5-24.9","2",303
,"2024","2024","Nebraska","31","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",237
,"2024","2024","Nebraska","31","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",122
,"2024","2024","Nebraska","31","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",56
,"2024","2024","Nebraska","31","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",42
,"2024","2024","Nebraska","31","Vaginal","1","Yes","1","Unknown or Not Stated","9",14
,"2024","2024","Nebraska","31","Vaginal","1","No","2","Underweight <18.5","1",426
,"2024","2024","Nebraska","31","Vaginal","1","No","2","Normal 18.5-24.9","2",6938
,"2024","2024","Nebraska","31","Vaginal","1","No","2","Overweight 25.0-29.9","3",4693
,"2024","2024","Nebraska","31","Vaginal","1","No","2","Obesity I 30.0-34.9","4",2544
,"2024","2024","Nebraska","31","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1148
,"2024","2024","Nebraska","31","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",721
,"2024","2024","Nebraska","31","Vaginal","1","No","2","Unknown or Not Stated","9",142
,"2024","2024","Nebraska","31","Cesarean","2","Yes","1","Underweight <18.5","1",30
,"2024","2024","Nebraska","31","Cesarean","2","Yes","1","Normal 18.5-24.9","2",845
,"2024","2024","Nebraska","31","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",847
,"2024","2024","Nebraska","31","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",656
,"2024","2024","Nebraska","31","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",390
,"2024","2024","Nebraska","31","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",348
,"2024","2024","Nebraska","31","Cesarean","2","Yes","1","Unknown or Not Stated","9",39
,"2024","2024","Nebraska","31","Cesarean","2","No","2","Underweight <18.5","1",67
,"2024","2024","Nebraska","31","Cesarean","2","No","2","Normal 18.5-24.9","2",1260
,"2024","2024","Nebraska","31","Cesarean","2","No","2","Overweight 25.0-29.9","3",1210
,"2024","2024","Nebraska","31","Cesarean","2","No","2","Obesity I 30.0-34.9","4",767
,"2024","2024","Nebraska","31","Cesarean","2","No","2","Obesity II 35.0-39.9","5",462
,"2024","2024","Nebraska","31","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",418
,"2024","2024","Nebraska","31","Cesarean","2","No","2","Unknown or Not Stated","9",31
,"2024","2024","Nevada","32","Vaginal","1","Yes","1","Underweight <18.5","1",22
,"2024","2024","Nevada","32","Vaginal","1","Yes","1","Normal 18.5-24.9","2",256
,"2024","2024","Nevada","32","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",213
,"2024","2024","Nevada","32","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",141
,"2024","2024","Nevada","32","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",58
,"2024","2024","Nevada","32","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",45
,"2024","2024","Nevada","32","Vaginal","1","No","2","Underweight <18.5","1",794
,"2024","2024","Nevada","32","Vaginal","1","No","2","Normal 18.5-24.9","2",8401
,"2024","2024","Nevada","32","Vaginal","1","No","2","Overweight 25.0-29.9","3",5813
,"2024","2024","Nevada","32","Vaginal","1","No","2","Obesity I 30.0-34.9","4",3394
,"2024","2024","Nevada","32","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1496
,"2024","2024","Nevada","32","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",853
,"2024","2024","Nevada","32","Vaginal","1","No","2","Unknown or Not Stated","9",237
,"2024","2024","Nevada","32","Cesarean","2","Yes","1","Underweight <18.5","1",59
,"2024","2024","Nevada","32","Cesarean","2","Yes","1","Normal 18.5-24.9","2",989
,"2024","2024","Nevada","32","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1047
,"2024","2024","Nevada","32","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",807
,"2024","2024","Nevada","32","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",502
,"2024","2024","Nevada","32","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",393
,"2024","2024","Nevada","32","Cesarean","2","Yes","1","Unknown or Not Stated","9",54
,"2024","2024","Nevada","32","Cesarean","2","No","2","Underweight <18.5","1",150
,"2024","2024","Nevada","32","Cesarean","2","No","2","Normal 18.5-24.9","2",2088
,"2024","2024","Nevada","32","Cesarean","2","No","2","Overweight 25.0-29.9","3",1831
,"2024","2024","Nevada","32","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1284
,"2024","2024","Nevada","32","Cesarean","2","No","2","Obesity II 35.0-39.9","5",765
,"2024","2024","Nevada","32","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",568
,"2024","2024","Nevada","32","Cesarean","2","No","2","Unknown or Not Stated","9",102
,"2024","2024","New Hampshire","33","Vaginal","1","Yes","1","Normal 18.5-24.9","2",113
,"2024","2024","New Hampshire","33","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",80
,"2024","2024","New Hampshire","33","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",47
,"2024","2024","New Hampshire","33","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",15
,"2024","2024","New Hampshire","33","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",17
,"2024","2024","New Hampshire","33","Vaginal","1","Yes","1","Unknown or Not Stated","9",17
,"2024","2024","New Hampshire","33","Vaginal","1","No","2","Underweight <18.5","1",195
,"2024","2024","New Hampshire","33","Vaginal","1","No","2","Normal 18.5-24.9","2",3201
,"2024","2024","New Hampshire","33","Vaginal","1","No","2","Overweight 25.0-29.9","3",2052
,"2024","2024","New Hampshire","33","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1114
,"2024","2024","New Hampshire","33","Vaginal","1","No","2","Obesity II 35.0-39.9","5",562
,"2024","2024","New Hampshire","33","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",333
,"2024","2024","New Hampshire","33","Vaginal","1","No","2","Unknown or Not Stated","9",320
,"2024","2024","New Hampshire","33","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",10
,"2024","2024","New Hampshire","33","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",14
,"2024","2024","New Hampshire","33","Cesarean","2","Yes","1","Normal 18.5-24.9","2",362
,"2024","2024","New Hampshire","33","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",392
,"2024","2024","New Hampshire","33","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",298
,"2024","2024","New Hampshire","33","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",178
,"2024","2024","New Hampshire","33","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",146
,"2024","2024","New Hampshire","33","Cesarean","2","Yes","1","Unknown or Not Stated","9",38
,"2024","2024","New Hampshire","33","Cesarean","2","No","2","Underweight <18.5","1",34
,"2024","2024","New Hampshire","33","Cesarean","2","No","2","Normal 18.5-24.9","2",713
,"2024","2024","New Hampshire","33","Cesarean","2","No","2","Overweight 25.0-29.9","3",574
,"2024","2024","New Hampshire","33","Cesarean","2","No","2","Obesity I 30.0-34.9","4",387
,"2024","2024","New Hampshire","33","Cesarean","2","No","2","Obesity II 35.0-39.9","5",248
,"2024","2024","New Hampshire","33","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",205
,"2024","2024","New Hampshire","33","Cesarean","2","No","2","Unknown or Not Stated","9",82
,"2024","2024","New Jersey","34","Vaginal","1","Yes","1","Underweight <18.5","1",48
,"2024","2024","New Jersey","34","Vaginal","1","Yes","1","Normal 18.5-24.9","2",971
,"2024","2024","New Jersey","34","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",797
,"2024","2024","New Jersey","34","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",420
,"2024","2024","New Jersey","34","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",159
,"2024","2024","New Jersey","34","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",80
,"2024","2024","New Jersey","34","Vaginal","1","Yes","1","Unknown or Not Stated","9",74
,"2024","2024","New Jersey","34","Vaginal","1","No","2","Underweight <18.5","1",1663
,"2024","2024","New Jersey","34","Vaginal","1","No","2","Normal 18.5-24.9","2",29318
,"2024","2024","New Jersey","34","Vaginal","1","No","2","Overweight 25.0-29.9","3",19122
,"2024","2024","New Jersey","34","Vaginal","1","No","2","Obesity I 30.0-34.9","4",8854
,"2024","2024","New Jersey","34","Vaginal","1","No","2","Obesity II 35.0-39.9","5",3426
,"2024","2024","New Jersey","34","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1789
,"2024","2024","New Jersey","34","Vaginal","1","No","2","Unknown or Not Stated","9",1299
,"2024","2024","New Jersey","34","Cesarean","2","Yes","1","Underweight <18.5","1",177
,"2024","2024","New Jersey","34","Cesarean","2","Yes","1","Normal 18.5-24.9","2",4151
,"2024","2024","New Jersey","34","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",4467
,"2024","2024","New Jersey","34","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",2883
,"2024","2024","New Jersey","34","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1328
,"2024","2024","New Jersey","34","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",964
,"2024","2024","New Jersey","34","Cesarean","2","Yes","1","Unknown or Not Stated","9",311
,"2024","2024","New Jersey","34","Cesarean","2","No","2","Underweight <18.5","1",309
,"2024","2024","New Jersey","34","Cesarean","2","No","2","Normal 18.5-24.9","2",6646
,"2024","2024","New Jersey","34","Cesarean","2","No","2","Overweight 25.0-29.9","3",5755
,"2024","2024","New Jersey","34","Cesarean","2","No","2","Obesity I 30.0-34.9","4",3350
,"2024","2024","New Jersey","34","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1592
,"2024","2024","New Jersey","34","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1100
,"2024","2024","New Jersey","34","Cesarean","2","No","2","Unknown or Not Stated","9",307
,"2024","2024","New Mexico","35","Vaginal","1","Yes","1","Underweight <18.5","1",14
,"2024","2024","New Mexico","35","Vaginal","1","Yes","1","Normal 18.5-24.9","2",166
,"2024","2024","New Mexico","35","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",146
,"2024","2024","New Mexico","35","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",133
,"2024","2024","New Mexico","35","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",64
,"2024","2024","New Mexico","35","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",22
,"2024","2024","New Mexico","35","Vaginal","1","Yes","1","Unknown or Not Stated","9",14
,"2024","2024","New Mexico","35","Vaginal","1","No","2","Underweight <18.5","1",542
,"2024","2024","New Mexico","35","Vaginal","1","No","2","Normal 18.5-24.9","2",5418
,"2024","2024","New Mexico","35","Vaginal","1","No","2","Overweight 25.0-29.9","3",4157
,"2024","2024","New Mexico","35","Vaginal","1","No","2","Obesity I 30.0-34.9","4",2547
,"2024","2024","New Mexico","35","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1153
,"2024","2024","New Mexico","35","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",647
,"2024","2024","New Mexico","35","Vaginal","1","No","2","Unknown or Not Stated","9",224
,"2024","2024","New Mexico","35","Cesarean","2","Yes","1","Underweight <18.5","1",41
,"2024","2024","New Mexico","35","Cesarean","2","Yes","1","Normal 18.5-24.9","2",558
,"2024","2024","New Mexico","35","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",577
,"2024","2024","New Mexico","35","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",507
,"2024","2024","New Mexico","35","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",315
,"2024","2024","New Mexico","35","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",283
,"2024","2024","New Mexico","35","Cesarean","2","Yes","1","Unknown or Not Stated","9",49
,"2024","2024","New Mexico","35","Cesarean","2","No","2","Underweight <18.5","1",84
,"2024","2024","New Mexico","35","Cesarean","2","No","2","Normal 18.5-24.9","2",1094
,"2024","2024","New Mexico","35","Cesarean","2","No","2","Overweight 25.0-29.9","3",956
,"2024","2024","New Mexico","35","Cesarean","2","No","2","Obesity I 30.0-34.9","4",745
,"2024","2024","New Mexico","35","Cesarean","2","No","2","Obesity II 35.0-39.9","5",474
,"2024","2024","New Mexico","35","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",328
,"2024","2024","New Mexico","35","Cesarean","2","No","2","Unknown or Not Stated","9",63
,"2024","2024","New York","36","Vaginal","1","Yes","1","Underweight <18.5","1",121
,"2024","2024","New York","36","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1994
,"2024","2024","New York","36","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",1639
,"2024","2024","New York","36","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",858
,"2024","2024","New York","36","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",344
,"2024","2024","New York","36","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",184
,"2024","2024","New York","36","Vaginal","1","Yes","1","Unknown or Not Stated","9",189
,"2024","2024","New York","36","Vaginal","1","No","2","Underweight <18.5","1",4412
,"2024","2024","New York","36","Vaginal","1","No","2","Normal 18.5-24.9","2",57234
,"2024","2024","New York","36","Vaginal","1","No","2","Overweight 25.0-29.9","3",35490
,"2024","2024","New York","36","Vaginal","1","No","2","Obesity I 30.0-34.9","4",18126
,"2024","2024","New York","36","Vaginal","1","No","2","Obesity II 35.0-39.9","5",7189
,"2024","2024","New York","36","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",3901
,"2024","2024","New York","36","Vaginal","1","No","2","Unknown or Not Stated","9",3956
,"2024","2024","New York","36","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",50
,"2024","2024","New York","36","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",18
,"2024","2024","New York","36","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",12
,"2024","2024","New York","36","Cesarean","2","Yes","1","Underweight <18.5","1",460
,"2024","2024","New York","36","Cesarean","2","Yes","1","Normal 18.5-24.9","2",8237
,"2024","2024","New York","36","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",8677
,"2024","2024","New York","36","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",6069
,"2024","2024","New York","36","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",3061
,"2024","2024","New York","36","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",2368
,"2024","2024","New York","36","Cesarean","2","Yes","1","Unknown or Not Stated","9",932
,"2024","2024","New York","36","Cesarean","2","No","2","Underweight <18.5","1",886
,"2024","2024","New York","36","Cesarean","2","No","2","Normal 18.5-24.9","2",13580
,"2024","2024","New York","36","Cesarean","2","No","2","Overweight 25.0-29.9","3",10796
,"2024","2024","New York","36","Cesarean","2","No","2","Obesity I 30.0-34.9","4",6850
,"2024","2024","New York","36","Cesarean","2","No","2","Obesity II 35.0-39.9","5",3462
,"2024","2024","New York","36","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",2718
,"2024","2024","New York","36","Cesarean","2","No","2","Unknown or Not Stated","9",1195
,"2024","2024","New York","36","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",29
,"2024","2024","New York","36","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",12
,"2024","2024","New York","36","Unknown or Not Stated","9","No","2","Unknown or Not Stated","9",43
,"2024","2024","New York","36","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",350
,"2024","2024","North Carolina","37","Vaginal","1","Yes","1","Underweight <18.5","1",65
,"2024","2024","North Carolina","37","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1134
,"2024","2024","North Carolina","37","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",911
,"2024","2024","North Carolina","37","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",603
,"2024","2024","North Carolina","37","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",313
,"2024","2024","North Carolina","37","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",168
,"2024","2024","North Carolina","37","Vaginal","1","Yes","1","Unknown or Not Stated","9",50
,"2024","2024","North Carolina","37","Vaginal","1","No","2","Underweight <18.5","1",2514
,"2024","2024","North Carolina","37","Vaginal","1","No","2","Normal 18.5-24.9","2",32115
,"2024","2024","North Carolina","37","Vaginal","1","No","2","Overweight 25.0-29.9","3",22269
,"2024","2024","North Carolina","37","Vaginal","1","No","2","Obesity I 30.0-34.9","4",13079
,"2024","2024","North Carolina","37","Vaginal","1","No","2","Obesity II 35.0-39.9","5",6403
,"2024","2024","North Carolina","37","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",4242
,"2024","2024","North Carolina","37","Vaginal","1","No","2","Unknown or Not Stated","9",825
,"2024","2024","North Carolina","37","Vaginal","1","Unknown or Not Stated","9","Underweight <18.5","1",16
,"2024","2024","North Carolina","37","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",142
,"2024","2024","North Carolina","37","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",82
,"2024","2024","North Carolina","37","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",45
,"2024","2024","North Carolina","37","Vaginal","1","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",14
,"2024","2024","North Carolina","37","Vaginal","1","Unknown or Not Stated","9","Extreme Obesity III > 39.9","6",20
,"2024","2024","North Carolina","37","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",26
,"2024","2024","North Carolina","37","Cesarean","2","Yes","1","Underweight <18.5","1",200
,"2024","2024","North Carolina","37","Cesarean","2","Yes","1","Normal 18.5-24.9","2",3425
,"2024","2024","North Carolina","37","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",3562
,"2024","2024","North Carolina","37","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",2817
,"2024","2024","North Carolina","37","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1777
,"2024","2024","North Carolina","37","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1709
,"2024","2024","North Carolina","37","Cesarean","2","Yes","1","Unknown or Not Stated","9",144
,"2024","2024","North Carolina","37","Cesarean","2","No","2","Underweight <18.5","1",418
,"2024","2024","North Carolina","37","Cesarean","2","No","2","Normal 18.5-24.9","2",7254
